2017-02-19 21:41:30,832 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mybatis:mybatis:jar:3.4.3 is missing, no dependency information available
2017-02-19 21:41:42,958 [Worker-83] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/mybatis/mybatis/3.4.3/mybatis-3.4.3.jar
2017-02-19 21:41:46,281 [Worker-89] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.timesbook.ecommerce:timesbook_admin_web:0.0.1-SNAPSHOT @ E:\workspace_tb\timesbook\timesbook_admin_web\pom.xml.
2017-02-19 21:41:46,287 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mybatis:mybatis:jar:3.4.3 is missing, no dependency information available
2017-02-19 21:41:46,384 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mybatis:mybatis:jar:3.4.3 is missing, no dependency information available
2017-02-19 21:41:47,883 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:41:48,169 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:41:48,172 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:41:48,174 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:41:48,175 [Worker-89] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of timesbook_admin_web
2017-02-19 21:41:48,175 [Worker-89] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for timesbook_admin_web
2017-02-19 21:41:48,182 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:41:48,409 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mybatis:mybatis:jar:3.4.3 is missing, no dependency information available
2017-02-19 21:41:48,425 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:41:48,427 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:41:48,429 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:41:48,431 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:42:00,045 [Worker-87] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.timesbook.ecommerce:timesbook_admin_web:0.0.1-SNAPSHOT @ E:\workspace_tb\timesbook\timesbook_admin_web\pom.xml.
2017-02-19 21:42:00,928 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:42:00,932 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:42:00,935 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:42:01,019 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:42:01,020 [Worker-87] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of timesbook_admin_web
2017-02-19 21:42:01,020 [Worker-87] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for timesbook_admin_web
2017-02-19 21:42:01,025 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:42:01,340 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:42:01,342 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:42:01,344 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:42:01,346 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:42:38,184 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:42:38,186 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:42:38,189 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:42:38,191 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:43:33,236 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:43:33,239 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-19 21:43:33,265 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:43:33,267 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:44:15,603 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:44:15,628 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-19 21:44:15,632 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:44:15,633 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:44:20,974 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:44:20,975 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-19 21:44:20,979 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:44:20,980 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:44:34,503 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:44:34,505 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-19 21:44:34,508 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:44:34,510 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:47:13,499 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:47:13,521 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-19 21:47:13,526 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:47:13,527 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:49:26,225 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:49:26,227 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-19 21:49:26,231 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:49:26,233 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:49:51,191 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:49:51,192 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-19 21:49:51,196 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:49:51,241 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:50:11,154 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:50:11,156 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-19 21:50:11,160 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:50:11,162 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:50:35,868 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:50:35,870 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:50:35,872 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:50:35,874 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:50:53,068 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:50:53,070 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-19 21:50:53,076 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:50:53,078 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:58:33,598 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:58:33,601 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-19 21:58:33,607 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:58:33,609 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 21:58:48,274 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:58:48,304 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-19 21:58:48,326 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 21:58:48,328 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:10:23,208 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:10:23,582 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-19 22:10:23,588 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:10:23,589 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:13:35,320 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:13:35,324 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:13:35,327 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:13:35,329 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:13:58,586 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:13:58,613 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:13:58,616 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:13:58,618 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:14:19,404 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:14:19,407 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:14:19,410 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:14:19,431 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:15:51,879 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:15:51,882 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:15:51,884 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:15:51,886 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:16:21,206 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:16:21,238 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:16:21,240 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:16:21,242 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:16:41,440 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:16:41,468 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:16:41,471 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:16:41,473 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:17:03,528 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:17:03,576 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:17:03,578 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:17:03,579 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:17:22,810 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:17:22,813 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:17:22,815 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:17:22,818 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:19:02,283 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:19:02,286 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:19:02,289 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:19:02,291 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:19:43,991 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:19:43,993 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:19:43,995 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:19:43,997 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:20:11,130 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:20:11,132 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:20:11,134 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:20:11,136 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:20:15,179 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:20:15,182 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:20:15,185 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:20:15,187 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:20:50,080 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:20:50,083 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:20:50,085 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:20:50,087 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:20:53,440 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:20:53,443 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:20:53,444 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:20:53,446 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:21:01,739 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:21:01,743 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:21:01,746 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:21:01,748 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:21:10,415 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:21:10,417 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:21:10,419 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:21:10,420 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:22:35,452 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:22:35,454 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-19 22:22:35,458 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:22:35,460 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:23:01,657 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:23:01,659 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-19 22:23:01,664 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:23:01,667 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:24:19,240 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:24:19,241 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-19 22:24:19,245 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:24:19,277 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:28:02,559 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:28:02,580 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:28:02,582 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:28:02,583 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:28:16,922 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:28:16,952 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:28:16,956 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:28:16,958 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:30:08,935 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:30:08,937 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:30:08,939 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:30:08,956 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:30:29,403 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:30:29,405 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:30:29,407 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:30:29,410 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:30:34,440 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:30:34,443 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:30:34,446 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:30:34,476 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:31:12,633 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:31:12,635 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:31:12,638 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:31:12,640 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:32:42,092 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:32:42,095 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:32:42,099 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:32:42,101 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-19 22:33:23,532 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:33:23,550 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-19 22:33:23,552 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-19 22:33:23,553 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
